id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label,cluster
-0.8573869311581045,-0.0015571502149755185,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.09949024146941698,-0.04638707444601754,-0.10145863001974832,-0.576743020961363,0.7232679941564001,1.5600019775329885,-0.38995166383380403,-0.27644904196002235,-0.04473912515639804,-0.1127951551966338,-0.11667446546052734,0.08822827509994068,0.08888721682516773,-0.08880464226709282,1.0924562065765338,1.135561418729577,1.0109482451957799,1.1032437785968037,2.041319594156674,2.3302613455215733,1.5023316286789161,-0.3065895928999654,-0.3103690171292096,-0.13641509671717636,-0.039556874685438566,0.15821330856289964,-0.3187108530995922,-0.024084136430862286,0.07660686134807623,0.13724135034640428,0.11592748046014975,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.11485820659500648,0.17656000192459678,-0.12650796304403722,Normal,-1.4598250873698142,315
-0.8567547273285027,-0.06214635416595433,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.09949024146941698,-0.04711948593061085,-0.10145863001974832,-0.5767117580402269,0.7232679941564001,1.5600019775329885,-0.3899482227451155,-0.27613749778150665,-0.04473912515639804,-0.1127951551966338,-0.12188331578143365,0.03483020733417818,0.030853943123643843,-0.10561573733643753,1.0924562065765338,2.1832324936974654,1.3223500994387343,1.1032437785968037,1.651558533871015,1.7848653646195112,1.3231246737193554,-0.3701043709726207,-0.3103690171292096,-0.13641509671717636,-0.039556874685438566,-0.21546827172108526,-0.3187108530995922,-0.520827152566586,-0.5447364362267932,-0.5543731697170803,-0.24916412725885176,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.7157136566118641,-0.1023302038991112,-0.12650796304403722,Normal,-1.4598250873698142,305
-0.8566757018498024,-0.11980695853110802,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.11906637702814808,-0.17204736367519338,-0.04959137469111335,-0.10392288770107252,-0.5767880840155466,0.7232679941564001,-0.7204058755078845,-0.38996283445581265,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.10930888159540024,-0.08937002953273612,-0.10455594489488103,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.448276405523581,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.5891498520050703,0.7290641481816601,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.47537147660512097,-0.7530740174877635,-0.12650796304403722,Normal,-1.4598250873698142,225
-0.8554310505602738,-0.11415144971980523,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.047760345979630046,-0.10205729149035253,-0.5766728419684175,0.7232679941564001,1.5600019775329885,-0.38994182120447246,-0.27601377634901536,-0.04473912515639804,-0.1127951551966338,-0.12664791949083312,0.018458599092320876,-0.023692732521747143,-0.10799278502073632,1.0924562065765338,2.0289243589835397,1.1597137591524829,1.1032437785968037,1.490583145591762,1.5310615315127847,1.2796992661186022,-0.4238476447264059,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.12204787665008895,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,-0.06661832339935096,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.1023302038991112,-0.12650796304403722,Normal,-1.4598250873698142,305
-0.8547198212519718,-0.11928490918982623,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04755435524958815,-0.10205729149035253,-0.5766645394485126,0.7232679941564001,1.5600019775329885,-0.38993775758326804,-0.27594602090011694,-0.04473912515639804,-0.1127951551966338,-0.12741942877895313,0.010516467187111675,-0.04245859749612294,-0.11398918293012333,1.0924562065765338,2.1975543917035556,0.9872553004166474,1.1032437785968037,1.2880092167841068,1.6677907140507162,0.7363508886967849,-0.4091903882481009,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.49572945693407394,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.43170993111835254,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.4741838116640554,-0.12650796304403722,Normal,-1.4598250873698142,290
-0.8547000648822968,-0.11862258705775952,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.09949024146941698,-0.047325476660652746,-0.10145863001974832,-0.5766451923312523,0.7232679941564001,1.5600019775329885,-0.38993542219133964,-0.27547415106647916,-0.04473912515639804,-0.1127951551966338,-0.12793670391224643,-0.012825873562830024,-0.023161377727340345,-0.11677463003659763,1.0924562065765338,1.9078599599471284,0.059644772736846964,1.1032437785968037,0.9074852756160843,0.9394209484277717,0.7712837776990965,-0.3896473796103608,-0.3103690171292096,-0.13641509671717636,-0.039556874685438566,0.15821330856289964,-0.3187108530995922,-0.396641398532655,-0.29619911719684544,-0.5543731697170803,0.20720038238990016,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.47537147660512097,0.17656000192459678,-0.12650796304403722,Normal,-1.4598250873698142,304
-0.8543839629674959,-0.16200314355311235,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04782900955631065,-0.10205729149035253,-0.5765262440741975,0.7232679941564001,1.5600019775329885,-0.38991250361059465,-0.27481741679341914,-0.04473912515639804,-0.1127951551966338,-0.13168050409689644,-0.038049702611823624,-0.07546631507026144,-0.13185318384092423,1.0924562065765338,1.3728192118833507,-0.40204999397865965,1.1032437785968037,0.6205675019866784,0.8123923027702699,0.3453000323034192,-0.4287333968858409,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.21546827172108526,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,-0.15789122532910135,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.2882570077815833,-0.12650796304403722,Normal,-1.4598250873698142,349
-0.8543246938584707,-0.16133094522895516,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04782900955631065,-0.10205729149035253,-0.5765303090012827,0.7232679941564001,1.5600019775329885,-0.38991333744562673,-0.274850589916978,-0.04473912515639804,-0.1127951551966338,-0.13189785594096531,-0.03676410604866772,-0.07672241600985805,-0.13178021322118022,1.0924562065765338,1.9385919133585416,0.44626682901977066,1.1032437785968037,0.5717985374774638,0.7664242004508942,0.2990108684310987,-0.4287333968858409,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.21546827172108526,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,-0.15789122532910135,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.2882570077815833,-0.12650796304403722,Normal,-1.4598250873698142,316
-0.8525663769573907,-0.14690753825834116,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04665028482329324,-0.10205729149035253,-0.5765965870085995,0.7232679941564001,1.5600019775329885,-0.38990764598275096,-0.27539147295489463,-0.04473912515639804,-0.1127951551966338,-0.12989251771674373,-0.022212251130790825,-0.060872066253984634,-0.12281404189240873,1.0924562065765338,2.1387973233906363,0.1299296961247696,1.1032437785968037,1.1892489132030433,1.248294337696557,0.9923361367992349,-0.3310183536971405,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.02862748157909276,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.02465457853039935,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.009366801957875205,-0.12650796304403722,Normal,-1.4598250873698142,317
-0.8525466205877156,-0.14966700805461705,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04674183625886744,-0.10205729149035253,-0.5765863673845326,0.7232679941564001,1.5600019775329885,-0.38990619075841026,-0.27530807249620803,-0.04473912515639804,-0.1127951551966338,-0.13016686557919452,-0.025848795537340423,-0.06278364254497294,-0.12448373188740193,1.0924562065765338,2.0062629609607803,-0.39083732087619394,1.1032437785968037,1.137316896990518,1.249999420188604,0.8887718474955628,-0.3359041058565755,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.02862748157909276,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.02465457853039935,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.009366801957875205,-0.12650796304403722,Normal,-1.4598250873698142,292
-0.8524873514786904,-0.15237246742539826,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04743991595512045,-0.10205729149035253,-0.576575393887322,0.7232679941564001,1.5600019775329885,-0.38991562072416563,-0.27521851958253474,-0.04473912515639804,-0.1127951551966338,-0.13043584368318223,-0.029935957241992224,-0.06487113107087984,-0.12631962792306323,1.0924562065765338,1.871667407167454,0.2688352200193265,1.1032437785968037,1.1416015088595444,1.2999767705298193,0.843618311110243,-0.3994188839292308,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.02862748157909276,-0.3187108530995922,-0.396641398532655,-0.29619911719684544,-0.5543731697170803,0.02465457853039935,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.47537147660512097,-0.009366801957875205,-0.12650796304403722,Normal,-1.4598250873698142,317
-0.8522897877819399,-0.13451800959635685,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.09949024146941698,-0.04673039232942064,-0.10145863001974832,-0.5766084403096439,0.7232679941564001,1.5600019775329885,-0.38991938386967734,-0.27510790647454353,-0.04473912515639804,-0.1127951551966338,-0.12866074464049332,-0.030808882373767426,-0.03168444551168214,-0.12031389002256163,1.0924562065765338,2.269310255082074,0.06252383656451377,1.1032437785968037,1.0463697091706206,1.0543757667091571,0.9201991038206105,-0.3359041058565755,-0.3103690171292096,-0.13641509671717636,-0.039556874685438566,0.06479291349190344,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.11592748046014975,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,0.0835965999833608,-0.12650796304403722,Normal,-1.4598250873698142,317
-0.8522305186729147,-0.15231768542239646,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04691349520056905,-0.10205729149035253,-0.5765756263170815,0.7232679941564001,1.5600019775329885,-0.3899062071677897,-0.27522041660132485,-0.04473912515639804,-0.1127951551966338,-0.13043039715273472,-0.027735147626068823,-0.06493039508580155,-0.12613951113159003,1.0924562065765338,2.2252584317732844,-0.2743129547148805,1.1032437785968037,1.0029691112973038,1.0674173436077867,0.8212020120190071,-0.3505613623348806,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,0.06479291349190344,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.11592748046014975,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,0.0835965999833608,-0.12650796304403722,Normal,-1.4598250873698142,317
-0.8520724677155143,-0.14838865844090776,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04737125237843985,-0.10205729149035253,-0.576591215954924,0.7232679941564001,1.5600019775329885,-0.38991814383892853,-0.27534764087352614,-0.04473912515639804,-0.1127951551966338,-0.13003977135387362,-0.023081468395409824,-0.06258695343746275,-0.12351316743715993,1.0924562065765338,1.8473899145366919,-0.6161115793838243,1.1032437785968037,1.0247828264304957,1.128754230010883,0.7982178991842708,-0.3896473796103608,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.02862748157909276,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.02465457853039935,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.009366801957875205,-0.12650796304403722,Normal,-1.4598250873698142,292
-0.8518946603884388,-0.15438242683130884,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04684483162388834,-0.10205729149035253,-0.5765665473545738,0.7232679941564001,1.5600019775329885,-0.38990243096738136,-0.27514632478301726,-0.04473912515639804,-0.1127951551966338,-0.13063567480721172,-0.03429746160613922,-0.06468036512016774,-0.12440237940745373,1.0924562065765338,1.3169766366411875,-0.49586434980780647,1.1032437785968037,1.0014190899446855,1.0073016649354811,0.8825752714251881,-0.3456756101754456,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.02862748157909276,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.02465457853039935,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.009366801957875205,-0.12650796304403722,Normal,-1.4598250873698142,292
-0.8517168530613632,-0.15489213093247756,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.047485691672907546,-0.10205729149035253,-0.5765642009832869,0.7232679941564001,1.5600019775329885,-0.38991384092070525,-0.27512717632847355,-0.04473912515639804,-0.1127951551966338,-0.13105110886531773,-0.030524354223456025,-0.06546447773610954,-0.12568403672598924,1.0924562065765338,1.9480207302450685,-0.049310791609055465,1.1032437785968037,1.1335363571060826,1.0182925345125946,1.1296236249560223,-0.3994188839292308,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,0.06479291349190344,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.11592748046014975,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,0.0835965999833608,-0.12650796304403722,Normal,-1.4598250873698142,317
-0.8500770743783335,0.015550111956221684,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.06062410034632999,-0.08135096091797288,-0.043022559188666945,-0.09827040962978653,-0.5767322418468701,0.7232679941564001,1.5600019775329885,-0.38993722578711537,-0.27555404717304854,-0.02958872799302044,-0.0938316434486421,-0.11838103887924764,0.06868135377264017,0.05054525774227934,-0.08097104545115112,1.0924562065765338,0.23100991192983966,2.141300286756266,1.1032437785968037,1.3542064701605678,0.8073000969494267,1.7879913167677821,-0.1258167630008696,-0.16713377713473598,-0.13641509671717636,-0.039556874685438566,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.7157136566118641,-0.6601106155465275,-0.12650796304403722,Normal,-1.4598250873698142,343
-0.8494448705487317,-0.20977474764118575,-4.6351192230613565,-0.7023073777283533,0.742936097226822,-0.14098223078383,-0.17204736367519338,-0.05034667403460025,-0.10392288770107252,-0.5768191945127241,-1.744195547938429,-0.7204058755078845,-0.38997259638689413,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614280665673842,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.443390653364146,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.7759906421470628,0.7290641481816601,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.7157136566118641,-0.7530740174877635,-0.12650796304403722,Normal,-1.4598250873698142,267
-0.8489904740462054,-0.20977320448617165,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.17204736367519338,-0.038719641716681144,-0.10392288770107252,0.027773889473785025,0.7232679941564001,-0.7204058755078845,4.022926301355153,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614142586565023,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,4.40816124095483,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.21546827172108526,0.7290641481816601,-0.396641398532655,-0.29619911719684544,-0.5543731697170803,-0.24916412725885176,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.35520038660174946,-0.2882570077815833,-0.12650796304403722,Normal,-1.4598250873698142,318
-0.8483977829559537,-0.20977413037918016,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.17204736367519338,-0.04440727465172624,-0.10392288770107252,0.9346634812940404,0.7232679941564001,-0.7204058755078845,5.365059171120781,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614225434030322,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,1.9799424177156244,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.12204787665008895,0.7290641481816601,-0.27245564449872406,-0.42046777671181934,-0.5543731697170803,-0.15789122532910135,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.23502929659837798,-0.19529360584034722,-0.12650796304403722,Normal,-1.4598250873698142,279
-0.8482397319985533,-0.20977413037918016,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.17204736367519338,-0.044109732486110144,-0.10392288770107252,0.9346634812940404,0.7232679941564001,-0.7204058755078845,5.64113080572447,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614225434030322,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,2.106971973860935,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.30888866679208155,0.7290641481816601,-0.520827152566586,-0.5447364362267932,-0.5543731697170803,-0.24916412725885176,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.2882570077815833,-0.12650796304403722,Normal,-1.4598250873698142,279
-0.8473902081025259,-0.09667599076223533,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04755435524958815,-0.10205729149035253,-0.5766954556415695,0.7232679941564001,1.5600019775329885,-0.38994472200456703,-0.27619832246800863,-0.04473912515639804,-0.1127951551966338,-0.12540143339514212,0.03747712098367368,-0.020555340963261746,-0.09921716699394173,1.0924562065765338,0.7173025398902773,0.9321654195427362,1.1032437785968037,1.815747381052038,1.9777240194632066,1.4381439881092983,-0.4091903882481009,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.7157136566118641,-0.6601106155465275,-0.12650796304403722,Normal,-1.4598250873698142,314
-0.8463431205097478,-0.03691175748181303,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.09949024146941698,-0.04755435524958815,-0.10145863001974832,-0.576727441656016,0.7232679941564001,1.5600019775329885,-0.3899543590668715,-0.2762937896754765,-0.04473912515639804,-0.1127951551966338,-0.11979476183493484,0.05935712248960478,0.06636408530627533,-0.09855431203530163,1.0924562065765338,-0.6076269935026711,1.254854597052191,1.1032437785968037,1.2637255489264176,1.6479057655286002,0.710083331171372,-0.4091903882481009,-0.3103690171292096,-0.13641509671717636,-0.039556874685438566,-0.6825702470760666,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.7157136566118641,-0.6601106155465275,-0.12650796304403722,Normal,-1.4598250873698142,508
-0.8451774946989195,-0.14125418986405824,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.09949024146941698,-0.04755435524958815,-0.10145863001974832,-0.5765877212981592,0.7232679941564001,1.5600019775329885,-0.38992658745315534,-0.27490143554294516,-0.04473912515639804,-0.1127951551966338,-0.12954627661893922,-0.03291449503315292,-0.03740989109026554,-0.12155328221916513,1.0924562065765338,1.5682294629380085,0.2603130052690475,1.1032437785968037,0.8068599056920328,0.7585209126837035,0.7679756454543546,-0.4091903882481009,-0.3103690171292096,-0.13641509671717636,-0.039556874685438566,0.34505409870489223,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,0.29847328431965053,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,0.2695234038658329,-0.12650796304403722,Normal,-1.4598250873698142,304
-0.8449404182628188,-0.15319373452392085,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04755435524958815,-0.10205729149035253,-0.5765718551375848,0.7232679941564001,1.5600019775329885,-0.38991687879746995,-0.2751896406139546,-0.04473912515639804,-0.1127951551966338,-0.13051749441684002,-0.031549992828141624,-0.06600414488522054,-0.12738460902115714,1.0924562065765338,1.4994559482254104,-0.17421171696047177,1.1032437785968037,0.9499911457167511,0.8613327786230786,0.9382210182882341,-0.4091903882481009,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.49572945693407394,-0.3187108530995922,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.5229828330481029,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.5671472136052914,-0.12650796304403722,Normal,-1.4598250873698142,284
-0.8432018577314139,-0.14653640947744176,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04755435524958815,-0.10205729149035253,-0.5765978934374865,0.7232679941564001,1.5600019775329885,-0.38992274438647706,-0.27540213453484347,-0.04473912515639804,-0.1127951551966338,-0.13020146199030572,-0.018961479909484526,-0.059587004184679035,-0.12296990400988293,1.0924562065765338,1.5911708521744934,-0.3336738226113675,1.1032437785968037,1.048688440299741,0.9511030676638235,1.0353912310890099,-0.4091903882481009,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.12204787665008895,-0.3187108530995922,-0.520827152566586,-0.42046777671181934,-0.5543731697170803,-0.06661832339935096,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.1023302038991112,-0.12650796304403722,Normal,-1.4598250873698142,292
-0.8419374500722102,-0.20977320448617165,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.17204736367519338,-0.04288523203530564,-0.10392288770107252,0.027773889473785025,0.7232679941564001,-0.7204058755078845,2.476925147574494,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614142586565023,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,2.6297474549204822,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.40230906186307774,0.7290641481816601,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.7055286369076037,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.47537147660512097,-0.7530740174877635,-0.12650796304403722,Normal,-1.4598250873698142,319
-0.8418386682238349,-0.20977320448617165,0.4202352918848127,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.17204736367519338,-0.043079778835900744,-0.10392288770107252,0.027773889473785025,0.7232679941564001,-0.7204058755078845,2.4047217969858368,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614142586565023,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,2.546689668210087,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.6825702470760666,0.7290641481816601,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.6142557349778534,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.7157136566118641,-0.6601106155465275,-0.12650796304403722,Normal,-1.4598250873698142,319
-0.840495235085931,-0.14903940691036846,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04755435524958815,-0.10205729149035253,-0.5765887732780072,0.7232679941564001,1.5600019775329885,-0.38992068990604284,-0.27532770654871014,-0.04473912515639804,-0.1127951551966338,-0.13041971908101202,-0.024010259738749425,-0.06334634846760484,-0.12408856777190752,1.0924562065765338,1.5691889973675341,-0.40775392426778023,1.1032437785968037,1.0850824375872377,1.1514963437899426,0.8919812295240437,-0.4091903882481009,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.12204787665008895,-0.3187108530995922,-0.396641398532655,-0.29619911719684544,-0.38146953970120917,-0.06661832339935096,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.47537147660512097,-0.1023302038991112,-0.12650796304403722,Normal,-1.4598250873698142,292
-0.840475478716256,-0.14903940691036846,0.1518093884363435,-0.7023073777283533,-0.4092180652284968,-0.07523466951678448,-0.11762952202086108,-0.04755435524958815,-0.10205729149035253,-0.5765887732780072,0.7232679941564001,1.5600019775329885,-0.38992068990604284,-0.27532770654871014,-0.04473912515639804,-0.1127951551966338,-0.13041971908101202,-0.024010259738749425,-0.06334634846760484,-0.12408856777190752,1.0924562065765338,1.5691889973675341,-0.40775392426778023,1.1032437785968037,1.0850824375872377,1.1514963437899426,0.8919812295240437,-0.4091903882481009,-0.3064977944266562,-0.13641509671717636,-0.039556874685438566,-0.12204787665008895,-0.3187108530995922,-0.396641398532655,-0.29619911719684544,-0.38146953970120917,-0.06661832339935096,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.47537147660512097,-0.1023302038991112,-0.12650796304403722,Normal,-1.4598250873698142,292
-0.837986176137199,-0.20977335880167305,-3.0245638023705417,-0.7023073777283533,0.742936097226822,-0.1336769461986027,-0.17204736367519338,-0.05009490758677135,-0.10392288770107252,0.0949508583650608,0.7232679941564001,-0.7204058755078845,-0.17760980053790246,-0.2772081336194677,-0.07503991948315324,-0.1317586669446255,-0.13614156394475901,-0.08937002953273612,-0.11066773566394983,-0.14881780566060024,-0.9154073429658454,-0.7151765320679372,-0.7155687700341329,-0.9064315437341034,-0.5216596150973577,-0.4843459740867759,-0.5030137004862796,-0.448276405523581,-0.4807028160415566,-0.13641509671717636,-0.039556874685438566,-0.5891498520050703,0.7290641481816601,-0.6450129066005168,-0.5447364362267932,-0.5543731697170803,-0.5229828330481029,-0.11859016079117787,-0.11859016079117787,-0.18976805588421145,-0.5955425666084926,-0.5671472136052914,-0.12650796304403722,Normal,-1.4598250873698142,313
